,0,1,2,3
0,1.764052345967664,0.4001572083672233,1.0,4.112618273033804
1,0.9787379841057392,2.240893199201458,1.0,0.6994630673690784
2,1.8675579901499675,-0.977277879876411,1.0,5.712855210765903
3,0.9500884175255894,-0.1513572082976979,1.0,3.041950298546611
4,-0.10321885179355784,0.41059850193837233,1.0,0.3821556783450746
5,0.144043571160878,1.454273506962975,1.0,-0.17322495500112364
6,0.7610377251469934,0.12167501649282841,1.0,2.3926925907940926
7,0.44386323274542566,0.33367432737426683,1.0,1.549243684707857
8,1.4940790731576061,-0.20515826376580087,1.0,4.200352265627447
9,0.31306770165090136,-0.8540957393017248,1.0,2.4895225940812145
10,-2.5529898158340787,0.6536185954403606,1.0,-4.755886501582028
11,0.8644361988595057,-0.7421650204064419,1.0,3.461139192629982
12,2.2697546239876076,-1.4543656745987648,1.0,7.000311235328513
13,0.04575851730144607,-0.1871838500258336,1.0,1.2855898512948052
14,1.5327792143584575,1.469358769900285,1.0,2.5989461308527546
15,0.1549474256969163,0.37816251960217356,1.0,0.9256961274314681
16,-0.8877857476301128,-1.980796468223927,1.0,1.212313568717373
17,-0.3479121493261526,0.15634896910398005,1.0,0.1520549179904814
18,1.2302906807277207,1.2023798487844113,1.0,2.227032946755039
19,-0.3873268174079523,-0.30230275057533557,1.0,0.5340936360935414
20,-1.0485529650670926,-1.4200179371789752,1.0,0.3037745803361749
21,-1.7062701906250126,1.9507753952317897,1.0,-4.356680160715901
22,-0.5096521817516535,-0.4380743016111864,1.0,0.41722921412363095
23,-1.2527953600499262,0.7774903558319101,1.0,-2.2711449591242703
24,-1.6138978475579515,-0.2127402802139687,1.0,-2.0160370270139936
25,-0.8954665611936756,0.386902497859262,1.0,-1.1867017628471743
26,-0.510805137568873,-1.180632184122412,1.0,1.1575483723388376
27,-0.028182228338654868,0.42833187053041766,1.0,0.5259017357416104
28,0.06651722238316789,0.3024718977397814,1.0,0.8308250132051703
29,-0.6343220936809636,-0.3627411659871381,1.0,0.09295362702648717
30,-0.672460447775951,-0.3595531615405413,1.0,0.022067801143722574
31,-0.813146282044454,-1.7262826023316769,1.0,1.1020936319090668
32,0.17742614225375283,-0.4017809362082619,1.0,1.7565739466574353
33,-1.6301983469660446,0.4627822555257742,1.0,-2.70951834877383
34,-0.9072983643832422,0.05194539579613895,1.0,-0.8509909842420326
35,0.7290905621775369,0.12898291075741067,1.0,2.33533147586095
36,1.1394006845433007,-1.2348258203536526,1.0,4.510767597925402
37,0.402341641177549,-0.6848100909403132,1.0,2.5044624832306193
38,-0.8707971491818818,-0.5788496647644155,1.0,-0.15091343802603102
39,-0.31155253212737266,0.05616534222974544,1.0,0.32791856517079215
40,-1.1651498407833565,0.9008264869541871,1.0,-2.2432869343283586
41,0.46566243973045984,-1.5362436862772237,1.0,3.468975284771223
42,1.4882521937955997,1.8958891760305832,1.0,2.0731784898136074
43,1.1787795711596507,-0.17992483581235091,1.0,3.535893855616109
44,-1.0707526215105425,1.0544517269311366,1.0,-2.1935564006592543
45,-0.40317694697317963,1.2224450703824274,1.0,-1.0277973702478804
46,0.2082749780768603,0.9766390364837128,1.0,0.43515916861171533
47,0.3563663971744019,0.7065731681919482,1.0,1.0188891636460546
48,0.010500020720820478,1.7858704939058352,1.0,-0.7818317651325097
49,0.12691209270361992,0.40198936344470165,1.0,0.8591366572738344
50,1.8831506970562544,-1.3477590611424464,1.0,6.09548562253901
51,-1.2704849984857336,0.9693967081580112,1.0,-2.5065407237622437
52,-1.17312340511416,1.9436211856492926,1.0,-3.2987370391404514
53,-0.41361898075974735,-0.7474548114407578,1.0,0.9289998874985884
54,1.9229420264803847,1.4805147914344243,1.0,3.3662337867664207
55,1.8675589604265699,0.9060446582753853,1.0,3.8315503263624224
56,-0.8612256850547025,1.9100649530990337,1.0,-2.642699116464107
57,-0.2680033709513804,0.8024563957963952,1.0,-0.3450088390491319
58,0.947251967773748,-0.1550100930908342,1.0,3.0515862025724396
59,0.6140793703460803,0.9222066715665268,1.0,1.3117877683947268
60,0.37642553115562943,-1.0994007905841945,1.0,2.8815428153130918
61,0.298238174206056,1.3263858966870303,1.0,0.2723190349561165
62,-0.6945678597313655,-0.14963454032767076,1.0,-0.22974080388137105
63,-0.43515355172163744,1.8492637284793418,1.0,-1.7351401712477093
64,0.6722947570124355,0.40746183624111043,1.0,1.92382875917042
65,-0.7699160744453164,0.5392491912918173,1.0,-1.0826362879285347
66,-0.6743326606573761,0.03183055827435118,1.0,-0.392470156545489
67,-0.635846078378881,0.6764332949464997,1.0,-0.9332614591695978
68,0.5765908166149409,-0.20829875557799488,1.0,2.3573782018800733
69,0.3960067126616453,-1.0930615087305058,1.0,2.898896752937728
70,-1.4912575927056055,0.4393917012645369,1.0,-2.4070390619348916
71,0.16667349537252904,0.6350314368921064,1.0,0.6987433510517874
72,2.383144774863942,0.9444794869904138,1.0,4.826828060275547
73,-0.9128222254441586,1.117016288095853,1.0,-1.943221733717579
74,-1.3159074105115212,-0.461584604814709,1.0,-1.1648458462047877
75,-0.06824160532463124,1.7133427216493666,1.0,-0.8449925137808233
76,-0.7447548220484399,-0.8264385386590144,1.0,0.3356923983032143
77,-0.0984525244254323,-0.6634782863621074,1.0,1.4716229373258711
78,1.126635922106507,-1.0799315083634233,1.0,4.35044031533311
79,-1.1474686524111024,-0.43782004474443403,1.0,-0.8499870977806614
80,-0.4980324506923049,1.9295320538169858,1.0,-1.9223389590651894
81,0.9494208069257608,0.0875512413851909,1.0,2.812538067676763
82,-1.225435518830168,0.8443629764015471,1.0,-2.305360745299569
83,-1.0002153473895647,-1.5447710967776116,1.0,0.5340674332277274
84,1.1880297923523018,0.3169426119248496,1.0,3.062350538094557
85,0.920858823780819,0.3187276529430212,1.0,2.5092960833781452
86,0.8568306119026912,-0.6510255933001469,1.0,3.3570235411158933
87,-1.0342428417844647,0.681594518281627,1.0,-1.737265088446915
88,-0.8034096641738411,-0.6895497777502005,1.0,0.10187274637314653
89,-0.45553250351734315,0.01747915902505673,1.0,0.05479627317227982
90,-0.35399391125348395,-1.3749512934180188,1.0,1.6832299665340669
91,-0.6436184028328905,-2.2234031522244266,1.0,1.93405196365019
92,0.6252314510271875,-1.6020576556067476,1.0,3.852370506790809
93,-1.1043833394284506,0.052165079260974405,1.0,-1.2620658744243027
94,-0.7395629963913133,1.5430145954067358,1.0,-2.0113351469191074
95,-1.2928569097234486,0.26705086934918293,1.0,-1.868841454586512
96,-0.0392828182274956,-1.1680934977411974,1.0,2.0940894973997577
97,0.5232766605317537,-0.1715463312222481,1.0,2.2086509503118754
98,0.7717905512136674,0.8235041539637314,1.0,1.725784833757419
99,2.16323594928069,1.336527949436392,1.0,4.005371912507918
100,-0.3691818379424436,-0.2393791775759264,1.0,0.5010113284269131
101,1.0996595958871132,0.6552637307225978,1.0,2.5477970119113365
102,0.640131526097592,-1.6169560443108344,1.0,3.9013146142883954
103,-0.024326124398935636,-0.7380309092056887,1.0,1.6813827254111124
104,0.27992459904323824,-0.09815038964295794,1.0,1.6731159812282776
105,0.9101789080925919,0.31721821519130206,1.0,2.5202042834664917
106,0.7863279621089762,-0.46641909673594306,1.0,3.0460928546750656
107,-0.9444462559182504,-0.41004969320254847,1.0,-0.4781099643138759
108,-0.017020413861440594,0.3791517355550818,1.0,0.5821884985684942
109,2.259308950690852,-0.04225715166064269,1.0,5.554610150810856
110,-0.955945000492777,-0.34598177569938643,1.0,-0.548799859460701
111,-0.4635959746460942,0.4814814737734622,1.0,-0.39452927263836035
112,-1.5407970144446248,0.06326199420033171,1.0,-2.1454926379774766
113,0.1565065379653756,0.23218103620027578,1.0,1.0650327344337642
114,-0.5973160689653627,-0.237921729736007,1.0,0.014969473106191709
115,-1.4240609089825316,-0.49331988336219407,1.0,-1.3656362012055119
116,-0.5428614760167177,0.4160500462614255,1.0,-0.5030792022548121
117,-1.1561824318219127,0.7811981017099934,1.0,-2.0795560750093887
118,1.4944845444913688,-2.0699850250135325,1.0,6.052437551905692
119,0.42625873077810095,0.6769080350302455,1.0,1.1806575810893616
120,-0.637437025552229,-0.39727181432879766,1.0,0.1354295728408239
121,-0.13288057758695562,-0.2977908794017283,1.0,1.0333150873963777
122,-0.3090129690471222,-1.6760038063299767,1.0,2.056553389547844
123,1.15233156478312,1.079618592036821,1.0,2.211956902387033
124,-0.8133642592042029,-1.466424327802514,1.0,0.827671056312064
125,0.5210648764527586,-0.5757879698130661,1.0,2.6220787190627415
126,0.14195316332077967,-0.3193284171450952,1.0,1.6012256684546453
127,0.6915387510701866,0.6947491436560059,1.0,1.6895536716609003
128,-0.7255973784635843,-1.3833639553950554,1.0,0.9316964213109243
129,-1.582938397335082,0.6103793791072052,1.0,-2.7696147332837824
130,-1.188859257784029,-0.5068163542986875,1.0,-0.8787490353836648
131,-0.5963140384505081,-0.05256729626954629,1.0,-0.14341658706730165
132,-1.936279805846507,0.18877859679382855,1.0,-3.0423763862005107
133,0.5238910238342056,0.08842208704466141,1.0,1.9513620992398923
134,-0.3108861716984717,0.09740016626878341,1.0,0.2780117360262721
135,0.3990463456401302,-2.77259275642665,1.0,4.564791580687125
136,1.9559123082506942,0.39009332268792646,1.0,4.526179107437534
137,-0.65240858238702,-0.3909533751876011,1.0,0.09636013363798171
138,0.49374177734918845,-0.11610393903436653,1.0,2.0986053775468827
139,-2.0306844677814944,2.0644928613593194,1.0,-5.130175940333355
140,-0.11054065723247261,1.0201727117157997,1.0,-0.2440438422337753
141,-0.6920498477843912,1.5363770542457977,1.0,-1.9151784119798305
142,0.28634368889227957,0.6088438344754508,1.0,0.9564495902840064
143,-1.0452533661469547,1.2111452896827009,1.0,-2.305411621636323
144,0.6898181645347884,1.3018462295649984,1.0,1.0540681607894482
145,-0.6280875596415789,-0.4810271184607877,1.0,0.21103454908268002
146,2.303916697683942,-1.0600158227215473,1.0,6.666724780529238
147,-0.13594970067832082,1.1368913626026953,1.0,-0.39981212222730567
148,0.0977249677148556,0.5829536797532936,1.0,0.6154470135094362
149,-0.3994490292628752,0.37005588784751875,1.0,-0.1799416309399422
150,-1.3065268517353166,1.658130679618188,1.0,-3.2851869451701003
151,-0.11816404512856976,-0.6801782039968504,1.0,1.4455969146686924
152,0.6663830820319143,-0.4607197873885533,1.0,2.7769579150298536
153,-1.3342584714027534,-1.3467175057975553,1.0,-0.31114016882078266
154,0.6937731526901325,-0.1595734381462669,1.0,2.5477587054430337
155,-0.13370155966843916,1.0777438059762627,1.0,-0.36122012690548155
156,-1.1268258087567435,-0.7306777528648248,1.0,-0.5326334032370811
157,-0.38487980918127546,0.094351589317074,1.0,0.12864567912806388
158,-0.042171451290578935,-0.2868871923899076,1.0,1.1948123647065154
159,-0.0616264020956474,-0.10730527629117469,1.0,0.969153142017665
160,-0.7196043885517929,-0.8129929885540773,1.0,0.3650375862306031
161,0.2745163577239395,-0.8909150829955279,1.0,2.433103782882003
162,-1.1573552591908536,-0.3122922511256933,1.0,-1.0095311248121182
163,-0.1576670161638159,2.2567234972982093,1.0,-1.560777963376507
164,-0.7047002758562337,0.9432607249694948,1.0,-1.35161299865369
165,0.7471883342046318,-1.188944955203736,1.0,3.6733890514386243
166,0.7732529774025997,-1.1838806401933177,1.0,3.727040378938976
167,-2.659172237996741,0.6063195243593807,1.0,-4.933459571325977
168,-1.7558905834377194,0.45093446180591484,1.0,-2.9657156952714714
169,-0.6840108977372166,1.6595507961898721,1.0,-2.0188175001328914
170,1.068509399316009,-0.45338580385138766,1.0,3.592927310289527
171,-0.6878376110286823,-1.2140774030941206,1.0,0.8612581928520365
172,-0.4409226322925914,-0.2803554951845091,1.0,0.40226950485700114
173,-0.3646935443916854,0.15670385527236397,1.0,0.10477311084449419
174,0.5785214977288784,0.349654456993174,1.0,1.8154859457727273
175,-0.764143923906443,-1.4377914738015785,1.0,0.9203029381601178
176,1.3645318481024713,-0.6894491845499376,1.0,4.42945455066932
177,-0.6522935999350191,-0.5211893123011109,1.0,0.20565970290072172
178,-1.8430695501566485,-0.4779740040404867,1.0,-2.2096414704179588
179,-0.47965581400794766,0.6203582983435125,1.0,-0.5683518067911233
180,0.698457149107336,0.00377088908626934,1.0,2.376296119539663
181,0.9318483741143037,0.339964983801262,1.0,2.518737596817125
182,-0.01568211160255477,0.16092816829822298,1.0,0.7934382316423976
183,-0.19065349358139935,-0.3948495140334503,1.0,1.0042168245716816
184,-0.26773353689396645,-1.1280113314700069,1.0,1.582419686154636
185,0.280441705316296,-0.9931236109295807,1.0,2.566512719887607
186,0.8416312640736364,-0.24945858016094885,1.0,2.9303757279591345
187,0.04949498165009074,0.49383677628095635,1.0,0.5965196312058073
188,0.6433144650629279,-1.5706234086334527,1.0,3.8468962814454635
189,-0.20690367616397173,0.8801789120807822,1.0,-0.2925695927600104
190,-1.6981058194322545,0.3872804753950634,1.0,-2.783603470532979
191,-2.2555642294021894,-1.0225068436356035,1.0,-2.475180871422041
192,0.0386305518401881,-1.6567151023219537,1.0,2.738976372960903
193,-0.9855107376841507,-1.4718350074635869,1.0,0.4864955543146352
194,1.6481349322075596,0.16422775548733395,1.0,4.125752301851873
195,0.5672902778526694,-0.2226751005151545,1.0,2.367956381341203
196,-0.35343174875719907,-1.6164741886510325,1.0,1.9033998641596206
197,-0.2918373627478628,-0.7614922118116233,1.0,1.1951632080651347
198,0.8579239242923363,1.1411018666575734,1.0,1.5637630876138517
199,1.4665787155741776,0.852551939461232,1.0,3.086331625217531
200,-0.5986539369229861,-1.1158969859603944,1.0,0.9099769565804359
201,0.7666631816450861,0.3562928174722889,1.0,2.1719375944884196
202,-1.7685384506770307,0.35548179274376907,1.0,-2.881572877615519
203,0.8145198224878664,0.05892558918162996,1.0,2.5688433841657177
204,-0.18505367100934153,-0.8076484876163557,1.0,1.4456756680488136
205,-1.4465346995633879,0.8002979493400275,1.0,-2.6886344425176554
206,-0.3091144447717088,-0.23346666154369272,1.0,0.6227764288358981
207,1.7327211869191332,0.6845011068591904,1.0,3.772059384868221
208,0.3708250012811021,0.14206180518723566,1.0,1.5973724533929285
209,1.5199948607657727,1.7195893074161945,1.0,2.3246429402963598
210,0.9295051114795281,0.5822245913979243,1.0,2.268294902834195
211,-2.0946030712061448,0.12372191423350658,1.0,-3.2966330562134725
212,-0.130106954193704,0.09395322938556872,1.0,0.638060581805472
